HORA,COLUNA,Time_Contra,Time_Casa
5,56,Newcastle,Liverpool
5,56,Tottenham,Liverpool
5,56,Islington,Liverpool
5,56,Tottenham,Newcastle
5,56,Islington,Newcastle
5,56,Islington,Tottenham
5,59,Brentford,City
5,59,West Ham,City
5,59,Palace,City
5,59,Leeds,City
5,59,Aston,City
5,59,Southampton,City
5,59,Norwich,City
5,59,Brighton,City
5,59,United,City
5,59,Everton,City
5,59,Wolverhampton,City
5,59,Leicester,City
5,59,Chelsea,City
5,59,Burnley,City
5,59,Watford,City
5,59,Liverpool,City
5,59,Newcastle,City
5,59,Tottenham,City
5,59,Islington,City
5,59,West Ham,Brentford
5,59,Palace,Brentford
5,59,Leeds,Brentford
5,59,Aston,Brentford
5,59,Southampton,Brentford
5,59,Norwich,Brentford
5,59,Brighton,Brentford
5,59,United,Brentford
5,59,Everton,Brentford
5,59,Wolverhampton,Brentford
5,59,Leicester,Brentford
5,59,Chelsea,Brentford
5,59,Burnley,Brentford
5,59,Watford,Brentford
5,59,Liverpool,Brentford
5,59,Newcastle,Brentford
5,59,Tottenham,Brentford
5,59,Islington,Brentford
5,59,Palace,West Ham
5,59,Leeds,West Ham
5,59,Aston,West Ham
5,59,Southampton,West Ham
5,59,Norwich,West Ham
5,59,Brighton,West Ham
5,59,United,West Ham
5,59,Everton,West Ham
5,59,Wolverhampton,West Ham
5,59,Leicester,West Ham
5,59,Chelsea,West Ham
5,59,Burnley,West Ham
5,59,Watford,West Ham
5,59,Liverpool,West Ham
5,59,Newcastle,West Ham
5,59,Tottenham,West Ham
5,59,Islington,West Ham
5,59,Leeds,Palace
5,59,Aston,Palace
5,59,Southampton,Palace
5,59,Norwich,Palace
5,59,Brighton,Palace
5,59,United,Palace
5,59,Everton,Palace
5,59,Wolverhampton,Palace
5,59,Leicester,Palace
5,59,Chelsea,Palace
5,59,Burnley,Palace
5,59,Watford,Palace
5,59,Liverpool,Palace
5,59,Newcastle,Palace
5,59,Tottenham,Palace
5,59,Islington,Palace
5,59,Aston,Leeds
5,59,Southampton,Leeds
5,59,Norwich,Leeds
5,59,Brighton,Leeds
5,59,United,Leeds
5,59,Everton,Leeds
5,59,Wolverhampton,Leeds
5,59,Leicester,Leeds
5,59,Chelsea,Leeds
5,59,Burnley,Leeds
5,59,Watford,Leeds
5,59,Liverpool,Leeds
5,59,Newcastle,Leeds
5,59,Tottenham,Leeds
5,59,Islington,Leeds
5,59,Southampton,Aston
5,59,Norwich,Aston
5,59,Brighton,Aston
5,59,United,Aston
5,59,Everton,Aston
5,59,Wolverhampton,Aston
5,59,Leicester,Aston
5,59,Chelsea,Aston
5,59,Burnley,Aston
5,59,Watford,Aston
5,59,Liverpool,Aston
5,59,Newcastle,Aston
5,59,Tottenham,Aston
5,59,Islington,Aston
5,59,Norwich,Southampton
5,59,Brighton,Southampton
5,59,United,Southampton
5,59,Everton,Southampton
5,59,Wolverhampton,Southampton
5,59,Leicester,Southampton
5,59,Chelsea,Southampton
5,59,Burnley,Southampton
5,59,Watford,Southampton
5,59,Liverpool,Southampton
5,59,Newcastle,Southampton
5,59,Tottenham,Southampton
5,59,Islington,Southampton
5,59,Brighton,Norwich
5,59,United,Norwich
5,59,Everton,Norwich
5,59,Wolverhampton,Norwich
5,59,Leicester,Norwich
5,59,Chelsea,Norwich
5,59,Burnley,Norwich
5,59,Watford,Norwich
5,59,Liverpool,Norwich
5,59,Newcastle,Norwich
5,59,Tottenham,Norwich
5,59,Islington,Norwich
5,59,United,Brighton
5,59,Everton,Brighton
5,59,Wolverhampton,Brighton
5,59,Leicester,Brighton
5,59,Chelsea,Brighton
5,59,Burnley,Brighton
5,59,Watford,Brighton
5,59,Liverpool,Brighton
5,59,Newcastle,Brighton
5,59,Tottenham,Brighton
5,59,Islington,Brighton
5,59,Everton,United
5,59,Wolverhampton,United
5,59,Leicester,United
5,59,Chelsea,United
5,59,Burnley,United
5,59,Watford,United
5,59,Liverpool,United
5,59,Newcastle,United
5,59,Tottenham,United
5,59,Islington,United
5,59,Wolverhampton,Everton
5,59,Leicester,Everton
5,59,Chelsea,Everton
5,59,Burnley,Everton
5,59,Watford,Everton
5,59,Liverpool,Everton
5,59,Newcastle,Everton
5,59,Tottenham,Everton
5,59,Islington,Everton
5,59,Leicester,Wolverhampton
5,59,Chelsea,Wolverhampton
5,59,Burnley,Wolverhampton
5,59,Watford,Wolverhampton
5,59,Liverpool,Wolverhampton
5,59,Newcastle,Wolverhampton
5,59,Tottenham,Wolverhampton
5,59,Islington,Wolverhampton
5,59,Chelsea,Leicester
5,59,Burnley,Leicester
5,59,Watford,Leicester
5,59,Liverpool,Leicester
5,59,Newcastle,Leicester
5,59,Tottenham,Leicester
5,59,Islington,Leicester
5,59,Burnley,Chelsea
5,59,Watford,Chelsea
5,59,Liverpool,Chelsea
5,59,Newcastle,Chelsea
5,59,Tottenham,Chelsea
5,59,Islington,Chelsea
5,59,Watford,Burnley
5,59,Liverpool,Burnley
5,59,Newcastle,Burnley
5,59,Tottenham,Burnley
5,59,Islington,Burnley
5,59,Liverpool,Watford
5,59,Newcastle,Watford
5,59,Tottenham,Watford
5,59,Islington,Watford
5,59,Newcastle,Liverpool
5,59,Tottenham,Liverpool
5,59,Islington,Liverpool
5,59,Tottenham,Newcastle
5,59,Islington,Newcastle
5,59,Islington,Tottenham
6,2,Brentford,City
6,2,West Ham,City
6,2,Palace,City
6,2,Leeds,City
6,2,Aston,City
6,2,Southampton,City
6,2,Norwich,City
6,2,Brighton,City
6,2,United,City
6,2,Everton,City
6,2,Wolverhampton,City
6,2,Leicester,City
6,2,Chelsea,City
6,2,Burnley,City
6,2,Watford,City
6,2,Liverpool,City
6,2,Newcastle,City
6,2,Tottenham,City
6,2,Islington,City
6,2,West Ham,Brentford
6,2,Palace,Brentford
6,2,Leeds,Brentford
6,2,Aston,Brentford
6,2,Southampton,Brentford
6,2,Norwich,Brentford
6,2,Brighton,Brentford
6,2,United,Brentford
6,2,Everton,Brentford
6,2,Wolverhampton,Brentford
6,2,Leicester,Brentford
6,2,Chelsea,Brentford
6,2,Burnley,Brentford
6,2,Watford,Brentford
6,2,Liverpool,Brentford
6,2,Newcastle,Brentford
6,2,Tottenham,Brentford
6,2,Islington,Brentford
6,2,Palace,West Ham
6,2,Leeds,West Ham
6,2,Aston,West Ham
6,2,Southampton,West Ham
6,2,Norwich,West Ham
6,2,Brighton,West Ham
6,2,United,West Ham
6,2,Everton,West Ham
6,2,Wolverhampton,West Ham
6,2,Leicester,West Ham
6,2,Chelsea,West Ham
6,2,Burnley,West Ham
6,2,Watford,West Ham
6,2,Liverpool,West Ham
6,2,Newcastle,West Ham
6,2,Tottenham,West Ham
6,2,Islington,West Ham
6,2,Leeds,Palace
6,2,Aston,Palace
6,2,Southampton,Palace
6,2,Norwich,Palace
6,2,Brighton,Palace
6,2,United,Palace
6,2,Everton,Palace
6,2,Wolverhampton,Palace
6,2,Leicester,Palace
6,2,Chelsea,Palace
6,2,Burnley,Palace
6,2,Watford,Palace
6,2,Liverpool,Palace
6,2,Newcastle,Palace
6,2,Tottenham,Palace
6,2,Islington,Palace
6,2,Aston,Leeds
6,2,Southampton,Leeds
6,2,Norwich,Leeds
6,2,Brighton,Leeds
6,2,United,Leeds
6,2,Everton,Leeds
6,2,Wolverhampton,Leeds
6,2,Leicester,Leeds
6,2,Chelsea,Leeds
6,2,Burnley,Leeds
6,2,Watford,Leeds
6,2,Liverpool,Leeds
6,2,Newcastle,Leeds
6,2,Tottenham,Leeds
6,2,Islington,Leeds
6,2,Southampton,Aston
6,2,Norwich,Aston
6,2,Brighton,Aston
6,2,United,Aston
6,2,Everton,Aston
6,2,Wolverhampton,Aston
6,2,Leicester,Aston
6,2,Chelsea,Aston
6,2,Burnley,Aston
6,2,Watford,Aston
6,2,Liverpool,Aston
6,2,Newcastle,Aston
6,2,Tottenham,Aston
6,2,Islington,Aston
6,2,Norwich,Southampton
6,2,Brighton,Southampton
6,2,United,Southampton
6,2,Everton,Southampton
6,2,Wolverhampton,Southampton
6,2,Leicester,Southampton
6,2,Chelsea,Southampton
6,2,Burnley,Southampton
6,2,Watford,Southampton
6,2,Liverpool,Southampton
6,2,Newcastle,Southampton
6,2,Tottenham,Southampton
6,2,Islington,Southampton
6,2,Brighton,Norwich
6,2,United,Norwich
6,2,Everton,Norwich
6,2,Wolverhampton,Norwich
6,2,Leicester,Norwich
6,2,Chelsea,Norwich
6,2,Burnley,Norwich
6,2,Watford,Norwich
6,2,Liverpool,Norwich
6,2,Newcastle,Norwich
6,2,Tottenham,Norwich
6,2,Islington,Norwich
6,2,United,Brighton
6,2,Everton,Brighton
6,2,Wolverhampton,Brighton
6,2,Leicester,Brighton
6,2,Chelsea,Brighton
6,2,Burnley,Brighton
6,2,Watford,Brighton
6,2,Liverpool,Brighton
6,2,Newcastle,Brighton
6,2,Tottenham,Brighton
6,2,Islington,Brighton
6,2,Everton,United
6,2,Wolverhampton,United
6,2,Leicester,United
6,2,Chelsea,United
6,2,Burnley,United
6,2,Watford,United
6,2,Liverpool,United
6,2,Newcastle,United
6,2,Tottenham,United
6,2,Islington,United
6,2,Wolverhampton,Everton
6,2,Leicester,Everton
6,2,Chelsea,Everton
6,2,Burnley,Everton
6,2,Watford,Everton
6,2,Liverpool,Everton
6,2,Newcastle,Everton
6,2,Tottenham,Everton
6,2,Islington,Everton
6,2,Leicester,Wolverhampton
6,2,Chelsea,Wolverhampton
6,2,Burnley,Wolverhampton
6,2,Watford,Wolverhampton
6,2,Liverpool,Wolverhampton
6,2,Newcastle,Wolverhampton
6,2,Tottenham,Wolverhampton
6,2,Islington,Wolverhampton
6,2,Chelsea,Leicester
6,2,Burnley,Leicester
6,2,Watford,Leicester
6,2,Liverpool,Leicester
6,2,Newcastle,Leicester
6,2,Tottenham,Leicester
6,2,Islington,Leicester
6,2,Burnley,Chelsea
6,2,Watford,Chelsea
6,2,Liverpool,Chelsea
6,2,Newcastle,Chelsea
6,2,Tottenham,Chelsea
6,2,Islington,Chelsea
6,2,Watford,Burnley
6,2,Liverpool,Burnley
6,2,Newcastle,Burnley
6,2,Tottenham,Burnley
6,2,Islington,Burnley
6,2,Liverpool,Watford
6,2,Newcastle,Watford
6,2,Tottenham,Watford
6,2,Islington,Watford
6,2,Newcastle,Liverpool
6,2,Tottenham,Liverpool
6,2,Islington,Liverpool
6,2,Tottenham,Newcastle
6,2,Islington,Newcastle
6,2,Islington,Tottenham
6,5,Brentford,City
6,5,West Ham,City
6,5,Palace,City
6,5,Leeds,City
6,5,Aston,City
6,5,Southampton,City
6,5,Norwich,City
6,5,Brighton,City
6,5,United,City
6,5,Everton,City
6,5,Wolverhampton,City
6,5,Leicester,City
6,5,Chelsea,City
6,5,Burnley,City
6,5,Watford,City
6,5,Liverpool,City
6,5,Newcastle,City
6,5,Tottenham,City
6,5,Islington,City
6,5,West Ham,Brentford
6,5,Palace,Brentford
6,5,Leeds,Brentford
6,5,Aston,Brentford
6,5,Southampton,Brentford
6,5,Norwich,Brentford
6,5,Brighton,Brentford
6,5,United,Brentford
6,5,Everton,Brentford
6,5,Wolverhampton,Brentford
6,5,Leicester,Brentford
6,5,Chelsea,Brentford
6,5,Burnley,Brentford
6,5,Watford,Brentford
6,5,Liverpool,Brentford
6,5,Newcastle,Brentford
6,5,Tottenham,Brentford
6,5,Islington,Brentford
6,5,Palace,West Ham
6,5,Leeds,West Ham
6,5,Aston,West Ham
6,5,Southampton,West Ham
6,5,Norwich,West Ham
6,5,Brighton,West Ham
6,5,United,West Ham
6,5,Everton,West Ham
6,5,Wolverhampton,West Ham
6,5,Leicester,West Ham
6,5,Chelsea,West Ham
6,5,Burnley,West Ham
6,5,Watford,West Ham
6,5,Liverpool,West Ham
6,5,Newcastle,West Ham
6,5,Tottenham,West Ham
6,5,Islington,West Ham
6,5,Leeds,Palace
6,5,Aston,Palace
6,5,Southampton,Palace
6,5,Norwich,Palace
6,5,Brighton,Palace
6,5,United,Palace
6,5,Everton,Palace
6,5,Wolverhampton,Palace
6,5,Leicester,Palace
6,5,Chelsea,Palace
6,5,Burnley,Palace
6,5,Watford,Palace
6,5,Liverpool,Palace
6,5,Newcastle,Palace
6,5,Tottenham,Palace
6,5,Islington,Palace
6,5,Aston,Leeds
6,5,Southampton,Leeds
6,5,Norwich,Leeds
6,5,Brighton,Leeds
6,5,United,Leeds
6,5,Everton,Leeds
6,5,Wolverhampton,Leeds
6,5,Leicester,Leeds
6,5,Chelsea,Leeds
6,5,Burnley,Leeds
6,5,Watford,Leeds
6,5,Liverpool,Leeds
6,5,Newcastle,Leeds
6,5,Tottenham,Leeds
6,5,Islington,Leeds
6,5,Southampton,Aston
6,5,Norwich,Aston
6,5,Brighton,Aston
6,5,United,Aston
6,5,Everton,Aston
6,5,Wolverhampton,Aston
6,5,Leicester,Aston
6,5,Chelsea,Aston
6,5,Burnley,Aston
6,5,Watford,Aston
6,5,Liverpool,Aston
6,5,Newcastle,Aston
6,5,Tottenham,Aston
6,5,Islington,Aston
6,5,Norwich,Southampton
6,5,Brighton,Southampton
6,5,United,Southampton
6,5,Everton,Southampton
6,5,Wolverhampton,Southampton
6,5,Leicester,Southampton
6,5,Chelsea,Southampton
6,5,Burnley,Southampton
6,5,Watford,Southampton
6,5,Liverpool,Southampton
6,5,Newcastle,Southampton
6,5,Tottenham,Southampton
6,5,Islington,Southampton
6,5,Brighton,Norwich
6,5,United,Norwich
6,5,Everton,Norwich
6,5,Wolverhampton,Norwich
6,5,Leicester,Norwich
6,5,Chelsea,Norwich
6,5,Burnley,Norwich
6,5,Watford,Norwich
6,5,Liverpool,Norwich
6,5,Newcastle,Norwich
6,5,Tottenham,Norwich
6,5,Islington,Norwich
6,5,United,Brighton
6,5,Everton,Brighton
6,5,Wolverhampton,Brighton
6,5,Leicester,Brighton
6,5,Chelsea,Brighton
6,5,Burnley,Brighton
6,5,Watford,Brighton
6,5,Liverpool,Brighton
6,5,Newcastle,Brighton
6,5,Tottenham,Brighton
6,5,Islington,Brighton
6,5,Everton,United
6,5,Wolverhampton,United
6,5,Leicester,United
6,5,Chelsea,United
6,5,Burnley,United
6,5,Watford,United
6,5,Liverpool,United
6,5,Newcastle,United
6,5,Tottenham,United
6,5,Islington,United
6,5,Wolverhampton,Everton
6,5,Leicester,Everton
6,5,Chelsea,Everton
6,5,Burnley,Everton
6,5,Watford,Everton
6,5,Liverpool,Everton
6,5,Newcastle,Everton
6,5,Tottenham,Everton
6,5,Islington,Everton
6,5,Leicester,Wolverhampton
6,5,Chelsea,Wolverhampton
6,5,Burnley,Wolverhampton
6,5,Watford,Wolverhampton
6,5,Liverpool,Wolverhampton
6,5,Newcastle,Wolverhampton
6,5,Tottenham,Wolverhampton
6,5,Islington,Wolverhampton
6,5,Chelsea,Leicester
6,5,Burnley,Leicester
6,5,Watford,Leicester
6,5,Liverpool,Leicester
6,5,Newcastle,Leicester
6,5,Tottenham,Leicester
6,5,Islington,Leicester
6,5,Burnley,Chelsea
6,5,Watford,Chelsea
6,5,Liverpool,Chelsea
6,5,Newcastle,Chelsea
6,5,Tottenham,Chelsea
6,5,Islington,Chelsea
6,5,Watford,Burnley
6,5,Liverpool,Burnley
6,5,Newcastle,Burnley
6,5,Tottenham,Burnley
6,5,Islington,Burnley
6,5,Liverpool,Watford
6,5,Newcastle,Watford
6,5,Tottenham,Watford
6,5,Islington,Watford
6,5,Newcastle,Liverpool
6,5,Tottenham,Liverpool
6,5,Islington,Liverpool
6,5,Tottenham,Newcastle
6,5,Islington,Newcastle
6,5,Islington,Tottenham
6,8,Brentford,City
6,8,West Ham,City
6,8,Palace,City
6,8,Leeds,City
6,8,Aston,City
6,8,Southampton,City
6,8,Norwich,City
6,8,Brighton,City
6,8,United,City
6,8,Everton,City
6,8,Wolverhampton,City
6,8,Leicester,City
6,8,Chelsea,City
6,8,Burnley,City
6,8,Watford,City
6,8,Liverpool,City
6,8,Newcastle,City
6,8,Tottenham,City
6,8,Islington,City
6,8,West Ham,Brentford
6,8,Palace,Brentford
6,8,Leeds,Brentford
6,8,Aston,Brentford
6,8,Southampton,Brentford
6,8,Norwich,Brentford
6,8,Brighton,Brentford
6,8,United,Brentford
6,8,Everton,Brentford
6,8,Wolverhampton,Brentford
6,8,Leicester,Brentford
6,8,Chelsea,Brentford
6,8,Burnley,Brentford
6,8,Watford,Brentford
6,8,Liverpool,Brentford
6,8,Newcastle,Brentford
6,8,Tottenham,Brentford
6,8,Islington,Brentford
6,8,Palace,West Ham
6,8,Leeds,West Ham
6,8,Aston,West Ham
6,8,Southampton,West Ham
6,8,Norwich,West Ham
6,8,Brighton,West Ham
6,8,United,West Ham
6,8,Everton,West Ham
6,8,Wolverhampton,West Ham
6,8,Leicester,West Ham
6,8,Chelsea,West Ham
6,8,Burnley,West Ham
6,8,Watford,West Ham
6,8,Liverpool,West Ham
6,8,Newcastle,West Ham
6,8,Tottenham,West Ham
6,8,Islington,West Ham
6,8,Leeds,Palace
6,8,Aston,Palace
6,8,Southampton,Palace
6,8,Norwich,Palace
6,8,Brighton,Palace
6,8,United,Palace
6,8,Everton,Palace
6,8,Wolverhampton,Palace
6,8,Leicester,Palace
6,8,Chelsea,Palace
6,8,Burnley,Palace
6,8,Watford,Palace
6,8,Liverpool,Palace
6,8,Newcastle,Palace
6,8,Tottenham,Palace
6,8,Islington,Palace
6,8,Aston,Leeds
6,8,Southampton,Leeds
6,8,Norwich,Leeds
6,8,Brighton,Leeds
6,8,United,Leeds
6,8,Everton,Leeds
6,8,Wolverhampton,Leeds
6,8,Leicester,Leeds
6,8,Chelsea,Leeds
6,8,Burnley,Leeds
6,8,Watford,Leeds
6,8,Liverpool,Leeds
6,8,Newcastle,Leeds
6,8,Tottenham,Leeds
6,8,Islington,Leeds
6,8,Southampton,Aston
6,8,Norwich,Aston
6,8,Brighton,Aston
6,8,United,Aston
6,8,Everton,Aston
6,8,Wolverhampton,Aston
6,8,Leicester,Aston
6,8,Chelsea,Aston
6,8,Burnley,Aston
6,8,Watford,Aston
6,8,Liverpool,Aston
6,8,Newcastle,Aston
6,8,Tottenham,Aston
6,8,Islington,Aston
6,8,Norwich,Southampton
6,8,Brighton,Southampton
6,8,United,Southampton
6,8,Everton,Southampton
6,8,Wolverhampton,Southampton
6,8,Leicester,Southampton
6,8,Chelsea,Southampton
6,8,Burnley,Southampton
6,8,Watford,Southampton
6,8,Liverpool,Southampton
6,8,Newcastle,Southampton
6,8,Tottenham,Southampton
6,8,Islington,Southampton
6,8,Brighton,Norwich
6,8,United,Norwich
6,8,Everton,Norwich
6,8,Wolverhampton,Norwich
6,8,Leicester,Norwich
6,8,Chelsea,Norwich
6,8,Burnley,Norwich
6,8,Watford,Norwich
6,8,Liverpool,Norwich
6,8,Newcastle,Norwich
6,8,Tottenham,Norwich
6,8,Islington,Norwich
6,8,United,Brighton
6,8,Everton,Brighton
6,8,Wolverhampton,Brighton
6,8,Leicester,Brighton
6,8,Chelsea,Brighton
6,8,Burnley,Brighton
6,8,Watford,Brighton
6,8,Liverpool,Brighton
6,8,Newcastle,Brighton
6,8,Tottenham,Brighton
6,8,Islington,Brighton
6,8,Everton,United
6,8,Wolverhampton,United
6,8,Leicester,United
6,8,Chelsea,United
6,8,Burnley,United
6,8,Watford,United
6,8,Liverpool,United
6,8,Newcastle,United
6,8,Tottenham,United
6,8,Islington,United
6,8,Wolverhampton,Everton
6,8,Leicester,Everton
6,8,Chelsea,Everton
6,8,Burnley,Everton
6,8,Watford,Everton
6,8,Liverpool,Everton
6,8,Newcastle,Everton
6,8,Tottenham,Everton
6,8,Islington,Everton
6,8,Leicester,Wolverhampton
6,8,Chelsea,Wolverhampton
6,8,Burnley,Wolverhampton
6,8,Watford,Wolverhampton
6,8,Liverpool,Wolverhampton
6,8,Newcastle,Wolverhampton
6,8,Tottenham,Wolverhampton
6,8,Islington,Wolverhampton
6,8,Chelsea,Leicester
6,8,Burnley,Leicester
6,8,Watford,Leicester
6,8,Liverpool,Leicester
6,8,Newcastle,Leicester
6,8,Tottenham,Leicester
6,8,Islington,Leicester
6,8,Burnley,Chelsea
6,8,Watford,Chelsea
6,8,Liverpool,Chelsea
6,8,Newcastle,Chelsea
6,8,Tottenham,Chelsea
6,8,Islington,Chelsea
6,8,Watford,Burnley
6,8,Liverpool,Burnley
6,8,Newcastle,Burnley
6,8,Tottenham,Burnley
6,8,Islington,Burnley
6,8,Liverpool,Watford
6,8,Newcastle,Watford
6,8,Tottenham,Watford
6,8,Islington,Watford
6,8,Newcastle,Liverpool
6,8,Tottenham,Liverpool
6,8,Islington,Liverpool
6,8,Tottenham,Newcastle
6,8,Islington,Newcastle
6,8,Islington,Tottenham
6,11,Brentford,City
6,11,West Ham,City
6,11,Palace,City
6,11,Leeds,City
6,11,Aston,City
6,11,Southampton,City
6,11,Norwich,City
6,11,Brighton,City
6,11,United,City
6,11,Everton,City
6,11,Wolverhampton,City
6,11,Leicester,City
6,11,Chelsea,City
6,11,Burnley,City
6,11,Watford,City
6,11,Liverpool,City
6,11,Newcastle,City
6,11,Tottenham,City
6,11,Islington,City
6,11,West Ham,Brentford
6,11,Palace,Brentford
6,11,Leeds,Brentford
6,11,Aston,Brentford
6,11,Southampton,Brentford
6,11,Norwich,Brentford
6,11,Brighton,Brentford
6,11,United,Brentford
6,11,Everton,Brentford
6,11,Wolverhampton,Brentford
6,11,Leicester,Brentford
6,11,Chelsea,Brentford
6,11,Burnley,Brentford
6,11,Watford,Brentford
6,11,Liverpool,Brentford
6,11,Newcastle,Brentford
6,11,Tottenham,Brentford
6,11,Islington,Brentford
6,11,Palace,West Ham
6,11,Leeds,West Ham
6,11,Aston,West Ham
6,11,Southampton,West Ham
6,11,Norwich,West Ham
6,11,Brighton,West Ham
6,11,United,West Ham
6,11,Everton,West Ham
6,11,Wolverhampton,West Ham
6,11,Leicester,West Ham
6,11,Chelsea,West Ham
6,11,Burnley,West Ham
6,11,Watford,West Ham
6,11,Liverpool,West Ham
6,11,Newcastle,West Ham
6,11,Tottenham,West Ham
6,11,Islington,West Ham
6,11,Leeds,Palace
6,11,Aston,Palace
6,11,Southampton,Palace
6,11,Norwich,Palace
6,11,Brighton,Palace
6,11,United,Palace
6,11,Everton,Palace
6,11,Wolverhampton,Palace
6,11,Leicester,Palace
6,11,Chelsea,Palace
6,11,Burnley,Palace
6,11,Watford,Palace
6,11,Liverpool,Palace
6,11,Newcastle,Palace
6,11,Tottenham,Palace
6,11,Islington,Palace
6,11,Aston,Leeds
6,11,Southampton,Leeds
6,11,Norwich,Leeds
6,11,Brighton,Leeds
6,11,United,Leeds
6,11,Everton,Leeds
6,11,Wolverhampton,Leeds
6,11,Leicester,Leeds
6,11,Chelsea,Leeds
6,11,Burnley,Leeds
6,11,Watford,Leeds
6,11,Liverpool,Leeds
6,11,Newcastle,Leeds
6,11,Tottenham,Leeds
6,11,Islington,Leeds
6,11,Southampton,Aston
6,11,Norwich,Aston
6,11,Brighton,Aston
6,11,United,Aston
6,11,Everton,Aston
6,11,Wolverhampton,Aston
6,11,Leicester,Aston
6,11,Chelsea,Aston
6,11,Burnley,Aston
6,11,Watford,Aston
6,11,Liverpool,Aston
6,11,Newcastle,Aston
6,11,Tottenham,Aston
6,11,Islington,Aston
6,11,Norwich,Southampton
6,11,Brighton,Southampton
6,11,United,Southampton
6,11,Everton,Southampton
6,11,Wolverhampton,Southampton
6,11,Leicester,Southampton
6,11,Chelsea,Southampton
6,11,Burnley,Southampton
6,11,Watford,Southampton
6,11,Liverpool,Southampton
6,11,Newcastle,Southampton
6,11,Tottenham,Southampton
6,11,Islington,Southampton
6,11,Brighton,Norwich
6,11,United,Norwich
6,11,Everton,Norwich
6,11,Wolverhampton,Norwich
6,11,Leicester,Norwich
6,11,Chelsea,Norwich
6,11,Burnley,Norwich
6,11,Watford,Norwich
6,11,Liverpool,Norwich
6,11,Newcastle,Norwich
6,11,Tottenham,Norwich
6,11,Islington,Norwich
6,11,United,Brighton
6,11,Everton,Brighton
6,11,Wolverhampton,Brighton
6,11,Leicester,Brighton
6,11,Chelsea,Brighton
6,11,Burnley,Brighton
6,11,Watford,Brighton
6,11,Liverpool,Brighton
6,11,Newcastle,Brighton
6,11,Tottenham,Brighton
6,11,Islington,Brighton
6,11,Everton,United
6,11,Wolverhampton,United
6,11,Leicester,United
6,11,Chelsea,United
6,11,Burnley,United
6,11,Watford,United
6,11,Liverpool,United
6,11,Newcastle,United
6,11,Tottenham,United
6,11,Islington,United
6,11,Wolverhampton,Everton
6,11,Leicester,Everton
6,11,Chelsea,Everton
6,11,Burnley,Everton
6,11,Watford,Everton
6,11,Liverpool,Everton
6,11,Newcastle,Everton
6,11,Tottenham,Everton
6,11,Islington,Everton
6,11,Leicester,Wolverhampton
6,11,Chelsea,Wolverhampton
6,11,Burnley,Wolverhampton
6,11,Watford,Wolverhampton
6,11,Liverpool,Wolverhampton
6,11,Newcastle,Wolverhampton
6,11,Tottenham,Wolverhampton
6,11,Islington,Wolverhampton
6,11,Chelsea,Leicester
6,11,Burnley,Leicester
6,11,Watford,Leicester
6,11,Liverpool,Leicester
6,11,Newcastle,Leicester
6,11,Tottenham,Leicester
6,11,Islington,Leicester
6,11,Burnley,Chelsea
6,11,Watford,Chelsea
6,11,Liverpool,Chelsea
6,11,Newcastle,Chelsea
6,11,Tottenham,Chelsea
6,11,Islington,Chelsea
6,11,Watford,Burnley
6,11,Liverpool,Burnley
6,11,Newcastle,Burnley
6,11,Tottenham,Burnley
6,11,Islington,Burnley
6,11,Liverpool,Watford
6,11,Newcastle,Watford
6,11,Tottenham,Watford
6,11,Islington,Watford
6,11,Newcastle,Liverpool
6,11,Tottenham,Liverpool
6,11,Islington,Liverpool
6,11,Tottenham,Newcastle
6,11,Islington,Newcastle
6,11,Islington,Tottenham
6,14,Brentford,City
6,14,West Ham,City
6,14,Palace,City
6,14,Leeds,City
6,14,Aston,City
6,14,Southampton,City
6,14,Norwich,City
6,14,Brighton,City
6,14,United,City
6,14,Everton,City
6,14,Wolverhampton,City
6,14,Leicester,City
6,14,Chelsea,City
6,14,Burnley,City
6,14,Watford,City
6,14,Liverpool,City
6,14,Newcastle,City
6,14,Tottenham,City
6,14,Islington,City
6,14,West Ham,Brentford
6,14,Palace,Brentford
6,14,Leeds,Brentford
6,14,Aston,Brentford
6,14,Southampton,Brentford
6,14,Norwich,Brentford
6,14,Brighton,Brentford
6,14,United,Brentford
6,14,Everton,Brentford
6,14,Wolverhampton,Brentford
6,14,Leicester,Brentford
6,14,Chelsea,Brentford
6,14,Burnley,Brentford
6,14,Watford,Brentford
6,14,Liverpool,Brentford
6,14,Newcastle,Brentford
6,14,Tottenham,Brentford
6,14,Islington,Brentford
6,14,Palace,West Ham
6,14,Leeds,West Ham
6,14,Aston,West Ham
6,14,Southampton,West Ham
6,14,Norwich,West Ham
6,14,Brighton,West Ham
6,14,United,West Ham
